customer_id,churn_risk_score
2931-SVLTV,0.15452488501046485
8224-IVVPA,0.15444006089007442
6906-MPARY,0.1541826061185428
6921-OZMFH,0.1541554709015299
0699-NDKJM,0.15414540672876578
6092-QZVPP,0.15360070275695253
1265-XTECC,0.1534889887079963
2332-EFBJY,0.15330554586155248
7102-JJVTX,0.1532752916142104
9863-JZAIC,0.15324108929623545
5913-INRQV,0.15249399874734257
2320-JRSDE,0.1523914562968768
2402-TAIRZ,0.1521805672783441
8631-WUXGY,0.15203024222805878
8634-CILSZ,0.151732362172147
5339-TJFEK,0.15172144074505278
4189-NAKJS,0.15163771625365502
0811-GSDTP,0.1515806580581959
4464-JCOLN,0.1515501639714911
6505-OZNPG,0.1515138979818217
0280-XJGEX,0.1514654371799975
4697-LUPSU,0.15143082881914469
2533-TIBIX,0.15128297362154447
2667-WYLWJ,0.15108922486919452
8894-JVDCV,0.15085285521560535
9391-DXGGG,0.1508111119859493
2748-MYRVK,0.15050743760391017
7531-GQHME,0.15029358136162438
6202-JVYEU,0.15028071451894567
9256-JTBNZ,0.14993532619688224
1791-PQHBB,0.14986688800044745
6876-ADESB,0.14985026804460466
8344-WFMFH,0.1497699433367364
1852-XEMDW,0.1495269355324269
9700-ISPUP,0.14947264427760204
3417-TSCIC,0.14934204940371995
7632-MNYOY,0.14913926501671285
8984-EYLLL,0.14912924135221026
5863-OOKCL,0.14886373090352065
3126-WQMGH,0.14883548143201364
8008-ESFLK,0.1487788358034148
9575-IWCAZ,0.1487094254935054
0999-QXNSA,0.14867107171306118
5206-XZZQI,0.14859758717193267
0136-IFMYD,0.14856599030170192
3104-OWCGK,0.14851942550108907
6302-JGYRJ,0.14847299942524114
0549-CYCQN,0.14808787173955165
5995-OIGLP,0.14788210147200775
1116-DXXDF,0.1477703715730359
2165-VOEGB,0.1476006532655506
5223-UZAVK,0.14757960042567833
4282-MSACW,0.14757601801118755
5478-JJVZK,0.14743827174792423
1750-CSKKM,0.14733544525621373
8495-PRWFH,0.1472788098918615
4829-ZLJTK,0.14726906694725939
4623-ZKHLY,0.14699688725789617
7746-QYVCO,0.14681591548888842
9092-GDZKO,0.14667524378683544
1930-WNXSB,0.14667235941797313
0447-BEMNG,0.14666407232618828
6386-SZZKH,0.14652987299577205
8809-RIHDD,0.14648418146637973
3391-JSQEW,0.14631798035381602
8318-LCNBW,0.14627858374218639
7683-CBDKJ,0.1462481617495105
3701-SFMUH,0.14615362897824477
6705-LNMDD,0.146145362340553
2908-ZTPNF,0.1460698991845821
9644-KVCNC,0.1460480759046936
6732-FZUGP,0.14591109818305553
1095-WGNGG,0.1456904926438034
1226-JZNKR,0.1456247149807885
7551-DACSP,0.14550551934453584
6917-IAYHD,0.14513641680560274
1548-ARAGG,0.14505916204675032
4402-FTBXC,0.14494504607219644
2074-GUHPQ,0.14479402992116133
2946-KIQSP,0.1447718496687558
7614-QVWQL,0.14443767561647644
2070-FNEXE,0.1442721460004459
0557-ASKVU,0.14421954730682943
9862-KJTYK,0.14386105916731173
3413-CSSTH,0.14377206742330623
8496-DMZUK,0.14363270793711416
5295-PCJOO,0.14349043293426592
3086-RUCRN,0.14328867684145352
4274-DRSQT,0.14318233084654136
9932-WBWIK,0.14311629323319505
7674-YTAFD,0.14305159254464073
9039-RBEEE,0.14297323568414247
0917-EZOLA,0.1427998855113104
2371-JUNGC,0.14273515249222632
7250-EQKIY,0.14263316383451624
0815-MFZGM,0.14249106734550002
5640-CAXOA,0.14232889158738365
0621-JFHOL,0.1422606119670288
2452-SNHFZ,0.14196768355613035
0708-SJDIS,0.1416717318901911
6253-WRFHY,0.14159714875362348
0523-VNGTF,0.1414543338679619
9114-VEPUF,0.14130533158222292
9501-UKKNL,0.1410967845275416
9139-TWBAS,0.1410729029810382
8189-DUKMV,0.14105659779214674
3941-XTSKM,0.14070093445578308
6333-YDVLT,0.14064335994454322
0013-MHZWF,0.1403579169078861
6353-BRMMA,0.14034308943792556
6156-UZDLF,0.14025132638111434
2882-DDZPG,0.1401471516386544
0052-DCKON,0.14006415061668606
3714-XPXBW,0.14005834268391715
9626-VFRGG,0.14004934143643022
0536-ACXIP,0.13986473447797512
9445-ZUEQE,0.13984667931492897
5804-HYIEZ,0.13954789730801967
6568-POCUI,0.13953269664278714
2957-JIRMN,0.13951546735393094
2202-OUTMO,0.1395029493827115
2853-CWQFQ,0.13926701448227236
4770-QAZXN,0.13918478399386788
0678-RLHVP,0.1391740134732171
2851-MMUTZ,0.13916168885491662
3259-FDWOY,0.13893997184461684
3642-GKTCT,0.13884738038596786
7449-HVPIV,0.13879227901357735
6036-TTFYU,0.13849567246844147
5274-XHAKY,0.13846740296138396
3945-GFWQL,0.13826037351976836
0080-EMYVY,0.13808180831592376
7396-VJUZB,0.13791199605412888
9504-DSHWM,0.13786091883247212
1237-WIYYZ,0.1376369374753077
1376-HHBDV,0.13740832999862557
7587-AOVVU,0.13732895777994578
2851-STERV,0.13729970355871998
3537-RYBHH,0.13713085612007175
7361-YPXFS,0.13686459708788637
0980-PVMRC,0.13678697063587833
1539-LNKHM,0.13676108615188146
5343-SGUBI,0.13667802632366327
6655-LHBYW,0.1366452982859895
8942-DBMHZ,0.13664161280117113
1768-HNVGJ,0.13650640428386845
2242-MFOTG,0.1363594336313625
4683-WYDOU,0.1363249926634081
7105-MXJLL,0.13631307312529808
4079-VTGLK,0.13629904527806322
8199-ZLLSA,0.13607193991062547
7964-VEXDG,0.13605993226842156
3570-YUEKJ,0.13599503657390752
3750-RNQKR,0.13582665881850325
2266-SJNAT,0.13573866893778225
6838-HVLXG,0.1357316373780331
1956-YIFGE,0.13570239420229058
0824-VWDPO,0.13560428961851775
2277-BKJKN,0.13534509951044524
6738-ISCBM,0.13532372462914521
2019-HDCZY,0.1349845715623188
6791-YBNAK,0.13487020251864856
4881-GQJTW,0.13478041884111283
7311-MQJCH,0.1347158546678534
9367-TCUYN,0.13455646408085167
2558-BUOZZ,0.13453419018803967
2133-TSRRM,0.13449138665041724
1563-IWQEX,0.13444324105207994
3256-EZDBI,0.13428607167985165
0895-UADGO,0.13399516956332147
8552-OBVRU,0.13358613720719448
7089-RKVSZ,0.13326549796024414
1304-SEGFY,0.13280895376345533
4785-QRJHC,0.13277588585836816
8847-GEOOQ,0.13264093648481115
7521-AFHAB,0.13252305970431752
5353-WILCI,0.13250977305058917
9357-UJRUN,0.13250229838293015
5071-FBJFS,0.1324236876495365
8457-XIGKN,0.13207272100535908
6297-NOOPG,0.13170161654618312
4250-ZBWLV,0.13162516099308524
0178-SZBHO,0.13138679193063588
5025-GOOKI,0.1312706965705524
5756-JYOJT,0.13116229127287754
9330-VOFSZ,0.13114399179699213
9921-EZKBY,0.13110541304069392
2075-RMJIK,0.13085562209639015
6289-CPNLD,0.13075853427471062
7055-VKGDA,0.1306520585513109
6598-RFFVI,0.13037301051470643
2023-VQFDL,0.13030477311299257
9591-YVTEB,0.13011614747635414
1447-PJGGA,0.12991020652138172
5360-LJCNJ,0.12984427306457974
1140-UKVZG,0.12982445394363845
4833-QTJNO,0.1298128497237709
3097-PYWXL,0.1298065322088045
5294-IMHHT,0.12972544232612093
0297-RBCSG,0.12969952817996916
5060-TQUQN,0.12962264823855957
3137-NYQQI,0.12959266477156506
7824-PANSQ,0.12953969977000904
4002-BQWPQ,0.12937313504848463
0186-CAERR,0.1293213440281619
8450-JOVAH,0.12926852292352572
8205-MQUGY,0.12920758860998616
7492-TAFJD,0.12888410876548473
5921-NGYRH,0.1286725924804562
5832-TRLPB,0.12837144725018063
8752-IMQOS,0.12835473527064328
9259-PACGQ,0.1283536665684461
0655-YDGFJ,0.12832698261711814
6035-RIIOM,0.12820431891004713
9481-SFCQY,0.128059656559442
5651-CRHKQ,0.12801266772512865
7566-DSRLQ,0.12799730889742583
6924-TDGMT,0.127873886136717
6483-OATDN,0.12782153177660596
4628-CTTLA,0.12776207445390406
4726-DLWQN,0.12768787715729657
4647-XXZAM,0.1275957116865623
3318-ISQFQ,0.12754333586922556
6865-JZNKO,0.12752127510643235
6749-UTDVX,0.12735254884043415
3758-CKOQL,0.12727083525346458
2985-JUUBZ,0.12723790800639967
5081-NWSUP,0.12649870550307116
6507-DTJZV,0.12642588077126157
8075-GXIUB,0.12615525253605617
6295-OSINB,0.12571498701155925
8627-EHGIP,0.12571155373650778
7993-NQLJE,0.12555567032859913
7853-GVUDZ,0.12551280170173731
9107-UKCKY,0.12534188015100153
0486-HECZI,0.12532300428063642
8198-RKSZG,0.1251995628848795
7605-SNLQG,0.12507222993980482
6008-NAIXK,0.12501471113010051
5240-CAOYT,0.12498946362391118
8417-GSODA,0.1249756432086173
7228-PAQPD,0.12496023028310779
4654-GGUII,0.12478078355328148
7740-KKCXF,0.12462237791604783
5103-MHMHY,0.12452145863046535
8049-WJCLQ,0.12416866509285417
9378-FXTIZ,0.12402552729426931
5730-RIITO,0.12391057971615298
2812-ENYMO,0.12368443406920494
5949-EBSQK,0.12357881549220431
9896-UYMIE,0.12354785474574242
4324-BZCKL,0.12349130605136288
5693-PIPCS,0.12322711227317389
2926-JEJJC,0.12321279880313818
7742-MYPGI,0.12314685913333775
0440-QEXBZ,0.12276881675805495
8107-RZLNV,0.12275415114203066
4001-TSBTV,0.12271113947410985
5701-GUXDC,0.12267234527198634
8878-RYUKI,0.12266706764747118
2801-NISEI,0.12262336958260484
4389-UEFCZ,0.12260100524519009
3716-LRGXK,0.12255929870986068
6368-NWMCE,0.12244247259129515
1658-XUHBX,0.1221317699904667
1074-AMIOH,0.1220544473647591
3061-BCKYI,0.12203445147364082
3038-PQIUY,0.12183780014454514
4922-CVPDX,0.12173251024814656
4608-LCIMN,0.12149449290602693
7718-UPSKJ,0.12145498757395672
9522-ZSINC,0.12142513813944232
9853-JFZDU,0.12142206508138263
0909-SDHNU,0.12138670979711663
3567-PQTSO,0.12112794137425846
9031-ZVQPT,0.12101082348251772
0603-OLQDC,0.120935322116083
4837-QUSFT,0.12083772309765656
6804-GDMOI,0.1207552094205977
1060-ENTOF,0.12066839615934612
0607-MVMGC,0.1204507864158973
5013-SBUIH,0.12026770254149315
7623-TRNQN,0.12012628170193863
9730-DRTMJ,0.12011765429516706
5433-KYGHE,0.1201147496986991
4431-EDMIQ,0.12001468757691967
2972-YDYUW,0.11999508169531972
8201-AAXCB,0.11998362903779876
1174-FGIFN,0.11994062200848445
7677-SJJJK,0.11991950094893554
8879-XUAHX,0.11984293627538255
5131-PONJI,0.11966158380070842
5173-ZXXXL,0.1196250029306392
5815-HGGHV,0.11959991834704593
9498-FIMXL,0.11957002970376697
4012-ZTHBR,0.11949277587040513
5577-OTWWW,0.11941122660903954
4781-ZXYGU,0.11934358747111373
4510-PYUSH,0.11928594243332803
9115-YQHGA,0.11921661686144681
1696-MZVAU,0.11920465493987811
6668-CNMFP,0.11914696947545877
5089-IFSDP,0.11908484429262814
2223-KAGMX,0.11908055857041056
3466-WAESX,0.11905493351330912
2272-WUSPA,0.11898974795674942
1400-WIVLL,0.11884582559416967
9546-KDTRB,0.11867663063919213
8573-CGOCC,0.11866763034443084
0260-ZDLGK,0.11861254096619803
6870-ECSHE,0.11853390186185847
5286-YHCVC,0.11844279186152297
7721-JXEAW,0.11835162257254343
0327-WFZSY,0.11815575653661067
7336-RLLRH,0.11808206856613268
9518-IMLHK,0.11806598210848777
7762-URZQH,0.11805697305491186
0628-CNQRM,0.11805437367034996
3327-YBAKM,0.11782511764674897
9544-PYPSJ,0.11739633488982984
8929-KSWIH,0.1173166277934316
3115-CZMZD,0.11728772135891406
0142-GVYSN,0.11723969711161732
7184-LRUUR,0.11720984181397003
6674-KVJHG,0.11700347898752098
0734-OXWBT,0.11693171070811792
0106-UGRDO,0.11663443548022397
1444-VVSGW,0.11634794179776642
4250-WAROZ,0.11631311999805172
3070-BDOQC,0.1161153670791391
6873-UDNLD,0.1160709225481888
6305-YLBMM,0.11604797980842585
3750-YHRYO,0.11604121010425142
0568-ONFPC,0.11603324893758218
6480-YAGIY,0.11594767315242847
2001-EWBQU,0.11589847012397803
8138-EALND,0.11585429700072725
1183-CANVH,0.11584892280444566
0347-UBKUZ,0.1158241163249629
4104-PVRPS,0.11571755656598759
3623-FQBOX,0.1156698254728664
3528-HFRIQ,0.11559920898419442
1530-ZTDOZ,0.11541369045604033
2419-FSORS,0.11536370361102347
2773-OVBPK,0.11536213090580404
8246-SHFGA,0.11528125969578501
1208-NBVFH,0.11509882073779758
5160-UXJED,0.11502508168768832
7595-EHCDL,0.11501325317256135
4403-BWPAY,0.11495505123294064
6040-CGACY,0.1149033471226163
2351-RRBUE,0.11490074008396542
5537-UXXVS,0.11487142468993002
2931-VUVJN,0.11472559534575809
1264-FUHCX,0.11471866945364956
2794-XIMMO,0.1146356419029661
4429-WYGFR,0.11460878026867899
5176-LDKUH,0.11458579655531924
9586-JGQKH,0.11455672871908476
1428-IEDPR,0.11440333090667215
1423-BMPBQ,0.11439962803922964
0750-EBAIU,0.11439019109122649
9629-NHXFW,0.11436952133423409
4255-DDUOU,0.11428676347181939
3733-UOCWF,0.11424675312259576
4119-ZYPZY,0.11402596387990972
4488-PSYCG,0.11378081919283979
3062-ICYZQ,0.1135441800862881
7820-ZYGNY,0.11347034087109054
8904-OPDCK,0.11341923072624811
4011-ARPHK,0.11333736733213771
5193-QLVZB,0.11328108094523742
0308-GIQJT,0.11325334356500265
7854-EKTJL,0.11317572313954952
2324-EFHVG,0.11312223255736394
3824-RHKVR,0.1130027747799743
6837-BJYDQ,0.11293961202772475
4822-LPTYJ,0.11292397309828911
4393-OBCRR,0.11289519804642922
8631-XVRZL,0.11260845039193053
8909-BOLNL,0.11233538015012806
6794-HKIAJ,0.11229945287579464
0440-UEDAI,0.11221165635944065
5236-PERKL,0.11209018329731071
0725-CXOTM,0.1120837150442491
9917-KWRBE,0.11199661830570401
9738-QLWTP,0.11180721431913174
8591-NXRCV,0.1117797382716525
5336-UFNZP,0.11149889746045431
9488-FYQAU,0.11146911899636198
5304-EFJLP,0.11144610449425514
1621-YNCJH,0.11138302596855912
0799-DDIHE,0.11121668688492517
2233-FAGXV,0.11119151104665716
2499-AJYUA,0.11103052872784008
0098-BOWSO,0.11095038023414651
2530-ENDWQ,0.11087176592759877
1371-WEPDS,0.11076859276667109
9867-NNXLC,0.1104778038205985
1730-VFMWO,0.1104429542753797
8823-RLPWL,0.1103560465200108
3192-NQECA,0.11034374972625914
7356-IWLFW,0.11031325685412513
3092-IGHWF,0.11019474666658563
8152-VETUR,0.11004161561088814
5795-KTGUD,0.11001011225025567
2001-MCUUW,0.10996118124346542
5271-YNWVR,0.10994478242508254
3518-FSTWG,0.109924669889837
9103-CXVOK,0.10978237274627986
1877-HKBQX,0.1097806258031068
9060-HJJRW,0.10960674352877964
9374-YOLBJ,0.10942245854855515
6341-JVQGF,0.109409243128148
3679-XASPY,0.10940797838055952
3807-XHCJH,0.10936816658492311
4808-YNLEU,0.10927683854709608
3594-UVONA,0.109125599213042
9786-IJYDL,0.10911488243292566
7159-NOKYQ,0.10879773019593296
0748-RDGGM,0.10870724661830101
9480-BQJEI,0.1086794399790016
4903-CNOZC,0.10866888880282907
9592-ERDKV,0.10864351232498701
0516-UXRMT,0.10849141180596736
0953-LGOVU,0.10846062565302785
6260-XLACS,0.1083604610684732
5829-NVSQN,0.1081823630371821
3096-YXENJ,0.10817841063204808
8259-NFJTV,0.10814398921538416
3597-YASZG,0.10813743339268014
8261-GWDBQ,0.10804076094199347
8332-OSJDW,0.10797484130345168
8204-TIFGJ,0.10785332951980933
9912-OMZDS,0.10779943246680682
4097-YODCF,0.10773914203686413
1162-ECVII,0.1077385545093766
7826-VVKWT,0.10761356111316837
9770-KXGQU,0.10745628451096471
0516-QREYC,0.10740063755688152
7013-PSXHK,0.10736079473270721
8565-HBFNN,0.10733844414708035
3472-OAOOR,0.10727416190026053
2208-NQBCT,0.10715631272417674
4079-ULGFR,0.10715347483484058
2240-HSJQD,0.10713822259899303
3413-DHLPB,0.10711722997252564
5524-KHNJP,0.10705346780606677
7501-VTYLJ,0.10697855106952578
4318-RAJVY,0.1067677467766518
8263-QMNTJ,0.10652008498242561
9076-AXYIK,0.10642343310337447
4815-TUMEQ,0.10627092628499994
5619-XZZKR,0.1062154415418772
4937-QPZPO,0.10608374887538058
8200-KLNYW,0.10601449390076832
4730-AWNAU,0.1059700804361187
8559-CIZFV,0.1059532504188802
8819-ZBYNA,0.10594145982886392
0835-JKADZ,0.1058664269994992
2923-ARZLG,0.10578382802398056
9351-LZYGF,0.10576588991570025
4622-YNKIJ,0.10568013724925047
2450-ZKEED,0.10560952601057935
5619-PTMIK,0.10553581251548177
1089-HDMKP,0.10531157357046877
1684-FLBGS,0.10512100332205719
6473-ULUHT,0.10501724242806126
5229-DTFYB,0.10497426189572853
1136-XGEQU,0.10457538727697344
4468-YDOVK,0.1044460100579045
0074-HDKDG,0.10441862019486915
2391-SOORI,0.10414423744310071
8550-XSXUQ,0.10383039464505604
1291-CUOCY,0.10371202846388605
9391-TTOYH,0.10369864523687519
1809-DMJHQ,0.10355518622112114
8035-BUYVG,0.1035050252313609
2371-KFUOG,0.10349929977451183
3351-NQLDI,0.10343036971032651
0233-FTHAV,0.10341277686950408
3285-UCQVC,0.10338959463595773
6366-XIVKZ,0.1030685152841699
6559-RAKOZ,0.1029813845426025
7049-GKVZY,0.10296520423552556
5120-ZBLAI,0.10294966518641908
8780-RSYYU,0.10286380830423562
2150-WLKUW,0.10276354987054122
6968-MHOMU,0.102735917106159
6967-QIQRV,0.10238105120323689
5440-FLBQG,0.10234502876224467
6933-FHBZC,0.10233840047502334
0392-BZIUW,0.10228369558567478
4003-OCTMP,0.10223665399018346
0496-AHOOK,0.10223168696166365
8930-XOTDP,0.10200406225093032
3428-MMGUB,0.10187209416252838
4256-ZWTZI,0.10180424127609718
5533-RJFTJ,0.1016687536411621
8041-TMEID,0.10159476505973564
5539-HIVAK,0.10152642312787527
5827-MWCZK,0.10144396158236202
3146-JTQHR,0.10141023559212654
5161-XEUVX,0.10138912743387697
7954-MLBUN,0.10138136917719351
6718-BDGHG,0.10130869725107199
5092-STPKP,0.1011919331870384
6481-OGDOO,0.10106807390789865
6663-JOCQO,0.10106219970968564
5985-TBABQ,0.1010366972343652
4806-DXQCE,0.10103511386171184
5180-UCIIQ,0.1009318288757084
3729-OWRVL,0.10092380877381889
9350-ZXYJC,0.10090835852526725
4797-AXPXK,0.10087752760241472
5327-CNLUQ,0.10083220673081834
4626-OZDTJ,0.10074373927041164
4767-HZZHQ,0.1007335501025143
1891-QRQSA,0.10061433457240855
1410-RSCMR,0.1005596223553116
0661-WCQNQ,0.10039077309093637
9972-NKTFD,0.10031697558082464
3282-ZISZV,0.10006558625034635
6419-ZTTLE,0.09996329636880885
8467-WYNSR,0.09987557424805134
2958-NHPPS,0.09951864929229887
7317-GGVPB,0.09943003186896884
3374-TTZTK,0.09942748868639534
6603-QWSPR,0.09928765040408974
6900-RBKER,0.09919036379383372
4759-PXTAN,0.09908354538057956
3780-DDGSE,0.09904288515275579
7611-YKYTC,0.09896147100848086
5961-VUSRV,0.09861618229419922
8309-PPCED,0.09859174345101848
5553-AOINX,0.09853668019311466
1057-FOGLZ,0.09838893098408352
7629-WFGLW,0.09822309611222076
3160-TYXLT,0.09820743503901155
2533-QVMSK,0.09809977288357861
8034-RYTVV,0.09794789119207943
6035-BXTTY,0.09757991550481189
6257-DTAYD,0.09754785715630312
1794-SWWKL,0.09744835823820337
7542-CYDDM,0.0973991286132691
8405-IGQFX,0.0973141208860144
3347-YJZZE,0.09711738711481573
6968-URWQU,0.0970439847280572
7550-WIQVA,0.09701146704455664
5451-YHYPW,0.09694304510285452
1360-RCYRT,0.09693799582734784
6231-WFGFH,0.09683503274887395
1952-DVVSW,0.09680337670728298
3450-WXOAT,0.09652115323995125
1527-SXDPN,0.09650792633828681
3162-ZJZFU,0.09646259445406713
6082-GLJIX,0.0964236491154749
4576-CSAJH,0.09630081196917253
0201-OAMXR,0.09627488590745566
4134-BSXLX,0.09627210189512873
1104-FEJAM,0.09609059542821942
7654-YWJUF,0.09607808382410933
4670-TABXH,0.0956765047418871
2307-FYNNL,0.09561539424199017
2862-JVEOY,0.09559581315702441
2091-MJTFX,0.09554139144571282
2834-JKOOW,0.09552438968525134
4456-RHSNB,0.09548333161251195
8133-ANHHJ,0.09541977132748364
7771-ZONAT,0.09530886000005194
3640-JQGJG,0.09520192121718708
7997-EASSD,0.09514817111107698
7435-ZNUYY,0.09514728980371512
1921-KYSAY,0.0949421073702346
9411-TPQQV,0.09489761844803267
3090-LETTY,0.09471738413602875
8646-JCOMS,0.09456769665253598
3097-IDVPU,0.0945432416395066
4654-DLAMQ,0.09446180670535596
0723-FDLAY,0.0944565273430829
5141-ZUVBH,0.0944205808596019
6773-LQTVT,0.09438619466978493
9152-AMKAK,0.0943754601731539
9405-GPBBG,0.0941060776359196
5337-IIWKZ,0.09408202510863062
9350-VLHMB,0.09406933874555054
5195-KPUNQ,0.09405673464575294
1338-CECEE,0.09388155581722378
2120-SMPEX,0.09387864236699602
4682-BLBUC,0.09385670887324107
3865-QBWSJ,0.09377591850309258
0384-LPITE,0.09340470170325525
5630-AHZIL,0.0933886829195832
5090-EMGTC,0.09328688425333602
8065-QBYTO,0.09324903246885625
1925-LFCZZ,0.09306507534102719
0533-UCAAU,0.09303585785646117
9052-DHNKM,0.09295282956014358
9788-HNGUT,0.09294551835660181
5445-PZWGX,0.09294392947717262
8050-WYBND,0.09292544404293468
1448-CYWKC,0.09283347084328851
2391-IPLOP,0.09283285857557887
2586-CWXVV,0.09282291112811124
8221-EQDGL,0.09260884168897812
2907-ILJBN,0.09250970633051608
4851-BQDNX,0.09249495570984899
9114-AAFQH,0.09247531579799768
9513-DXHDA,0.09244948012014645
4163-KIUHY,0.09233571014054763
6196-HBOBZ,0.09228410017062554
9848-JQJTX,0.09227415646603343
0907-HQNTS,0.09208260715566322
5777-ZPQNC,0.09196914206405946
3354-OADJP,0.09194531267670278
1061-PNTHC,0.09183218565043663
5397-TUPSH,0.09163080047943338
9154-QDGTH,0.09162452819678316
7576-ASEJU,0.09161600993648947
7208-PSIHR,0.09145638837837217
0723-VSOBE,0.09142014466418619
8406-LNMHF,0.09139131524239638
3823-KYNQY,0.0913132524675556
9967-ATRFS,0.09129838376546921
8777-MBMTS,0.0912195477498747
0289-IVARM,0.0912100516749111
2585-KTFRE,0.09105906526256194
0516-OOHAR,0.09096396193971322
2673-ZALNP,0.09096166687236965
9763-GRSKD,0.09075474944609721
8992-VONJD,0.09075394542678264
1480-BKXGA,0.09056653596385242
8628-MFKAX,0.09053648115473545
6440-DKQGE,0.09048269666740912
9351-HXDMR,0.09044472918656941
4430-YHXGG,0.09042453051193662
5876-HZVZM,0.09039452688879275
5546-QUERU,0.09039283830556123
1038-ZAGBI,0.09019930078364334
4291-HYEBC,0.09018712867839869
6650-BWFRT,0.09018298837275694
3404-JNXAX,0.09013234215204959
2911-IJORQ,0.08985805379249115
1866-ZSLJM,0.08982612782386994
1696-HXOWK,0.0897956006514056
2550-QHZGP,0.08970325924482139
6766-HFKLA,0.08970121230258304
8220-OCUFY,0.08969609559516736
1898-JSNDC,0.08964693635836798
8984-HPEMB,0.08961940518631471
1680-VDCWW,0.08953464233224767
3308-MHOOC,0.08937521702683554
1724-IQWNM,0.08936917011093065
7353-YOWFP,0.08931973265675242
5868-YTYKS,0.0893117428098745
8267-KFGYD,0.08926340879465063
7266-GSSJX,0.08904129077524894
3969-JQABI,0.08881196708298016
5294-CDGWY,0.08875707265248234
1470-PSXNM,0.08872496677989458
1984-GPTEH,0.088710175893042
7722-CVFXN,0.08862555042592775
4376-KFVRS,0.08859022805280996
2930-UOTMB,0.08858967071461976
7956-XQWGU,0.08809371543956672
4091-TVOCN,0.08792272420524962
6620-HVDUJ,0.08785360043820023
8350-NYMVI,0.08780813774442223
1779-PWPMG,0.08780425597659477
4567-AKPIA,0.0877591078681013
9128-CPXKI,0.08772706786025615
4795-WRNVT,0.0876305660638763
0201-MIBOL,0.08762997465231318
2243-FNMMI,0.08758528052680728
6500-JVEGC,0.08757860834978702
3466-BYAVD,0.08749227976263005
2947-DOMLJ,0.08743490194119131
8404-VLQFB,0.08728863981649128
9691-HKOVS,0.08725062704329414
2388-LAESQ,0.08721602217475327
1453-RZFON,0.08715290228276461
4377-VDHYI,0.08713207518209934
9537-VHDTA,0.08707608823229472
8647-SDTWQ,0.08703436883563428
4366-CTOUZ,0.0868465564879379
3059-NGMXB,0.08673640950056728
9924-JPRMC,0.08672619460438087
5174-ITUMV,0.08672160495191848
6727-IOTLZ,0.08655763151675103
8652-YHIYU,0.086544352449349
6308-CQRBU,0.08650993094082411
8976-OQHGT,0.08641746543179372
5898-IGSLP,0.08638259628861322
3733-ZEECP,0.08637890266277995
4797-MIWUM,0.08632555874610927
4043-MKDTV,0.08608333737634302
3255-GRXMG,0.08605492289007154
5954-BDFSG,0.0859841556314469
2484-DGXPZ,0.08574823276249903
6497-TILVL,0.08574064782468502
2937-FTHUR,0.08569380960971093
0956-SYCWG,0.08565449657629942
8961-QDZZJ,0.08552962270689268
8044-BGWPI,0.08524053648064737
1744-JHKYS,0.08522866101414146
9866-OCCKE,0.08513518223274255
0164-APGRB,0.08495160333070848
8822-KNBHV,0.08488888463669093
3682-YEUWS,0.08483912341861019
3082-WQRVY,0.08479363223770593
1322-AGOQM,0.08473834094620485
3506-LCJDC,0.08473514948524824
5135-GRQJV,0.08454789490225535
2038-YSEZE,0.08436649792519132
0619-OLYUR,0.08431903668780598
2055-SIFSS,0.08429067711497404
5663-QBGIS,0.08418592791766571
8089-UZWLX,0.08415077896727466
3205-MXZRA,0.08407228438791166
6797-LNAQX,0.08385907337850629
8624-GIOUT,0.08384448974081878
9134-WYRVP,0.08379442376723648
6050-IJRHS,0.0837207801465082
6476-YHMGA,0.08372031333236625
9894-QMIMJ,0.08367961715597627
8975-SKGRX,0.08366447547651715
3239-TPHPZ,0.08362377456823859
0742-LAFQK,0.08361772987760567
1485-YDHMM,0.08356397133839011
4186-ZBUEW,0.08355212511812983
7989-VCQOH,0.08337517926675786
6408-OTUBZ,0.08331448328319593
6919-ELBGL,0.08330032023741257
0068-FIGTF,0.08321749072516314
4223-BKEOR,0.08316851793781402
9837-FWLCH,0.0831162305161029
0913-XWSCN,0.08305019481464533
2651-ZCBXV,0.08302812984295167
4049-ZPALD,0.08280288905412529
0635-WKOLD,0.08279560383546769
8752-GHJFU,0.08279003805184887
8812-ZRHFP,0.08278208509188965
7088-FBAWU,0.08276183934760406
2680-XKKNJ,0.08275176062415261
7663-CUXZB,0.08272195259453154
2121-JAFOM,0.08269881193310602
8029-XYPWT,0.08264157643426681
8421-WZOOW,0.0826376551251229
2363-BJLSL,0.08258700454698838
3090-HAWSU,0.08252804162778847
0356-OBMAC,0.08250451209944491
8079-XRJRS,0.0823712131354664
3115-JPJDD,0.08224001961755456
5914-XRFQB,0.08212384592517315
7047-YXDMZ,0.08205546519175827
7129-AZJDE,0.08191354903102119
4508-OEBEY,0.08186197239927583
5032-USPKF,0.08185563895801123
7923-IYJWY,0.08182247850726294
9931-KGHOA,0.08168301206097231
4310-KEDTB,0.08162196527378357
9419-IPPBE,0.08145774668872022
4906-ZHGPK,0.08145740443691427
7607-QKKTJ,0.08141784232683691
3373-YZZYM,0.08137366982759112
0247-SLUJI,0.0813459036652415
5515-IDEJJ,0.08133479961839776
5846-QFDFI,0.08125388769088573
1545-JFUML,0.08115344752903289
4544-RXFMG,0.08111421443892526
4760-XOHVN,0.0810568894614132
9962-BFPDU,0.08102368936817253
7868-TMWMZ,0.08102210253268276
3803-KMQFW,0.08099603209613482
